Instances,Source,feature_corr_cf,feature_f_mdl_r2,feature_dist_c_corr,feature_min_cv,feature_bhv_avg_rws,feature_skew_rnge,feature_piz_ob_min,feature_ps_dist_iqr_mean,feature_dist_c_dist_x_avg_rws,feature_cpo_upo_n,feature_cv_range_coeff,feature_corr_obj,feature_dist_f_dist_x_avg_rws,feature_cv_mdl_r2,algo_NSGAII,algo_ECNSGAII,algo_PECNSGAII,algo_SRNSGAII,algo_DCMOEAD,algo_ECMOEAD,algo_PECMOEAD,algo_SRCMOEAD,algo_ANSGAIII,algo_CTAEA,algo_CMOEA_MS,algo_ToP,algo_CCMO,algo_PPS,algo_MOEADDAE
DASCMOP2_1_d5,DASCMOP2,-0.657010876206691,1.20597500165487,0.091347558861621,-0.579579866687979,1.48831797587554,1.33413531016409,0.337080153620866,0.864044941962465,-0.479638223155767,-1.18096680797182,-0.838562170358151,-0.199039337678243,-1.22479611641379,-0.368360280905941,0.974349239885443,0.967488384802302,0.86767468413322,0.985098074394304,0.924861727144966,0.926355388128231,0.564248782539709,0.967127566306303,0.965584878996826,0.847922672578848,0.978904107910643,0.952683328623287,0.966293483883753,0.980402103042969,0.873882914701359
DASCMOP2_2_d5,DASCMOP2,-0.686338200592319,1.20597500165487,-0.001548782046364,-0.603279761221666,1.46804147808153,1.33413531016409,0.348221347547128,0.724514196764571,-0.443595894992398,-1.17268326691003,-0.791645368235039,-0.199039337678243,-1.22479611641379,-0.470659046554229,0.932733462360637,0.927669194248789,0.785470316756234,0.963393924111731,0.89162053471815,0.836270003635402,0.232940624688109,0.913961135227939,0.900825398124358,0.752655710514824,0.972027124604385,0.917341307087268,0.952843643519574,0.956906434657765,0.884700037950245
DASCMOP2_3_d5,DASCMOP2,-0.720885892204361,1.20597500165487,-0.076415413744105,-0.592262026951375,1.45952305984019,1.33413531016409,0.354829462100396,1.16947825392527,-0.439200894748718,-1.15714788173932,-0.71109935404579,-0.199039337678243,-1.22479611641379,-0.430233399880755,0.933382983991341,0.944993686981723,0.788239105085673,0.977391576400771,0.912077971171576,0.910292389199423,0.240808558983054,0.946351455825687,0.891084084598365,0.767541295410732,0.969297181732515,0.923810945615501,0.952103164502987,0.954329149690199,0.891485968465668
DASCMOP2_4_d5,DASCMOP2,-0.725649298874401,1.20597500165487,-0.04279758396403,-0.585200806789866,1.45760883470366,1.33413531016409,0.410307045874531,1.04884187987175,-0.436645039475739,-1.16646336134559,-0.69311713750968,-0.199039337678243,-1.22479611641379,-0.45550160563914,0.946666705388202,0.930720700947871,0.788416925117321,0.975990247260937,0.924604916615389,0.911516264173847,0.191887542103713,0.955225388021206,0.90149918964965,0.740122839851943,0.965173410865746,0.921731632106081,0.956577071513185,0.961796569806549,0.901491336953726
DASCMOP2_5_d5,DASCMOP2,-0.725142877398633,1.20597500165487,-0.04501857625654,-0.606700700489258,1.45474864918997,1.33413531016409,0.402907243710495,1.35498610850321,-0.434548970120905,-1.14860560072046,-0.664727255883172,-0.199039337678243,-1.22479611641379,-0.470325831789383,0.906000885009895,0.878765743711501,0.82319718644939,0.954450867663184,0.924751736264113,0.915445214006941,0.271821440680328,0.959303780621573,0.902703666929802,0.762865985104364,0.959518059976067,0.940123715180796,0.956555375955498,0.96265474700284,0.901232638387213
DASCMOP2_6_d5,DASCMOP2,-0.087566168045323,1.20597500165487,0.266685725359623,-0.606700700489258,1.54627693135713,1.33413531016409,1.36699892089886,0.116344386751107,-0.282479144446133,0.41533852270971,-0.130893589462882,-0.199039337678243,-1.22479611641379,-0.413084262638798,0.737162319949721,0.73466725645981,0.964733606973551,0.765042036633899,0.684689280905563,0.703883795548455,0.90831922829869,0.803461433028286,0.68023861286054,0.962021648804776,0.857963303528591,0.980529951559115,0.982921466824343,0.996350893601079,0.986118072659223
DASCMOP2_7_d5,DASCMOP2,-0.096546683375616,1.20597500165487,-0.032462242612207,-0.606700700489258,1.53933583921459,1.33413531016409,1.36668792125059,0.088483401065976,-0.236307645017577,0.326145005389397,-0.338437318608923,-0.199039337678243,-1.22479611641379,-0.669656034083717,0.613242203378474,0.512708725689222,0.874372533790505,0.593023929177102,0.820283821355219,0.829358479302818,0.724731976570348,0.865588357756893,0.413073221761439,0.857806679802068,0.690544337474242,0.891270644372212,0.868687242490639,0.924460946396541,0.967596523979262
DASCMOP2_8_d5,DASCMOP2,-0.119530923506666,1.20597500165487,-0.094587244987328,-0.606700700489258,1.53565998097838,1.33413531016409,1.36323354307187,0.102736811112877,-0.230675738836084,0.373135474598043,-0.42688491372967,-0.199039337678243,-1.22479611641379,-0.736748650702019,0.573206824604912,0.65047397623569,0.904266139747252,0.68705197379648,0.913493279634972,0.904863134894374,0.747589458173652,0.911679984027508,0.509134497974869,0.863290083255,0.740800628201866,0.898740966342562,0.906098756841571,0.946182368256604,0.963409672828066
DASCMOP2_9_d5,DASCMOP2,-0.122780887300267,1.20597500165487,-0.11038142840808,-0.606700700489258,1.53399494286206,1.33413531016409,1.37166599509209,0.096349016318567,-0.227154253775188,0.408081495971248,-0.459201426157337,-0.199039337678243,-1.22479611641379,-0.759181512386903,0.622210526498943,0.614670299351907,0.907758857495776,0.643454478150472,0.917786075184142,0.896577906158545,0.715188065291865,0.924172903026133,0.444102748591781,0.846726350017148,0.709389293596986,0.906747486862601,0.871204301486829,0.950380985122477,0.985024287274028
DASCMOP3_10_d5,DASCMOP3,-0.713260955386293,0.127949788395829,0.081733204787181,-0.597076680347283,1.22503873644471,0.156662621504338,0.359093684253681,0.98013826885174,-0.441092941502079,-0.92709543084449,-0.627339477488398,-0.332167480760831,-0.852856841426017,-0.308803184311018,0.879217502504922,0.897128430445699,0.866095259334202,0.887605950778622,0.723008830447277,0.696357176093416,0.616493208332136,0.778123371641153,0.887986064698987,0.888699644075801,0.933850323611204,0.970002055737542,0.968477352805391,0.98666976681704,0.778164154775512
DASCMOP3_11_d5,DASCMOP3,-0.725717552126749,0.127949788395829,0.123617141363776,-0.511157537190592,1.28241671329385,0.156662621504338,0.105394212449313,-0.645868029049348,-0.499939106215814,-1.03845862195187,-0.86473823936181,-0.332167480760831,-0.852856841426017,-0.242886249545098,0.874050005327355,0.827434173183046,0.867308792289867,0.883660776589308,0.759391225897236,0.71366517034448,0.563918671455378,0.742477825161965,0.849761560197836,0.919548166951782,0.888590027698196,0.9672564293507,0.952079880853667,0.991525902965666,0.769483830969256
DASCMOP3_12_d5,DASCMOP3,-0.67695767698107,0.127949788395829,0.074436100466259,-0.501594512329206,1.24641872871156,0.156662621504338,0.138096597345373,-0.552360813704966,-0.481927634072028,-1.03132143796921,-0.791799433645944,-0.332167480760831,-0.852856841426017,-0.288164451801837,0.875619612616314,0.87935068417494,0.886270927461551,0.865245546626083,0.742981956503457,0.778242667934974,0.580643553786671,0.802878096926978,0.891483811981157,0.924589987448828,0.861428585850873,0.973109565988967,0.947858550847851,0.990593635683734,0.825856032724932
DASCMOP3_13_d5,DASCMOP3,-0.755372357460292,0.127949788395829,0.078133542608256,-0.506878467246673,1.24055147662885,0.156662621504338,0.102170511622339,-0.923711177123159,-0.483719788369183,-1.04397435306004,-0.733131498051745,-0.332167480760831,-0.852856841426017,-0.239412321913477,0.910054668449595,0.91014694377439,0.91934999814418,0.91925238176243,0.812396813002191,0.820399982756064,0.713441845918712,0.874999710862714,0.904980006842519,0.952745561480251,0.924035509080876,0.982970560335058,0.971965301340726,0.996026805502355,0.849006203657955
DASCMOP3_14_d5,DASCMOP3,-0.728211526783062,0.127949788395829,0.105556770001952,-0.547496305852792,1.23923156610163,0.156662621504338,0.153114354841968,-0.692228695172238,-0.482117333229247,-1.03144784984515,-0.720228034475438,-0.332167480760831,-0.852856841426017,-0.267782429705172,0.866069060581495,0.909825243294636,0.905699245259241,0.896683696929931,0.81806157785706,0.828445956365305,0.643562590520729,0.845441423148035,0.901988611525415,0.94321676510247,0.893375702727526,0.969009144474249,0.960692247113866,0.978064026046633,0.894507671345127
DASCMOP3_15_d5,DASCMOP3,-0.702615482619696,0.127949788395829,0.076468456287266,-0.535455876376297,1.23800921751686,0.156662621504338,0.125914610942465,-0.680551830916538,-0.479991699831903,-1.04512568774247,-0.691991244995099,-0.332167480760831,-0.852856841426017,-0.287683362300367,0.827500377101663,0.798261348756192,0.908404668857649,0.820258421381042,0.712078907104499,0.745228273865108,0.632333859699463,0.75000559507863,0.822685928161429,0.951878902883093,0.849311389046022,0.981317891835706,0.940036312963887,0.983391497060113,0.825536072784692
DASCMOP3_1_d5,DASCMOP3,-0.772163501253273,0.127949788395829,0.170560524178458,-0.600357338217004,1.15226933126571,0.156662621504338,0.342534306758917,0.618128372258622,-0.468760983219674,-0.915289130359435,-0.847146803472287,-0.332167480760831,-0.852856841426017,-0.267471116239239,0.936179196502034,0.961164301728984,0.83805732362159,0.939300229012025,0.864219905380574,0.858718350478595,0.552101889458332,0.879978955056316,0.965410860541803,0.83692151469041,0.971893105400287,0.967098217205235,0.987579914200313,0.994082951749316,0.89121259039619
DASCMOP3_2_d5,DASCMOP3,-0.694881913296912,0.127949788395829,0.041897274446379,-0.597970530983991,1.11282606145502,0.156662621504338,0.355645610458368,0.463871331396675,-0.433443457634741,-0.896043502358887,-0.72058461359974,-0.332167480760831,-0.852856841426017,-0.347806085679361,0.959144228348588,0.954387786569161,0.879441076895531,0.975165545890943,0.894994906143305,0.886876810622813,0.688327726243515,0.881619664149681,0.971960088784965,0.884056953929982,0.987879109436166,0.980774630681845,0.992188861028781,0.995463946896681,0.857422146514114
DASCMOP3_3_d5,DASCMOP3,-0.772147573368019,0.127949788395829,0.048651371367722,-0.591864539199507,1.10941854759849,0.156662621504338,0.361408879630266,0.673576552152567,-0.42883807897502,-0.913597235668848,-0.638697761303673,-0.332167480760831,-0.852856841426017,-0.296913169629891,0.954409157982988,0.977170971855513,0.858697469358567,0.976487912571242,0.887754462025324,0.891958005608423,0.618664284690461,0.877470370647356,0.99159303939308,0.890235549865678,0.992265900427754,0.973475862944243,0.987777260027469,0.990233688206898,0.886083226626557
DASCMOP3_4_d5,DASCMOP3,-0.742812242880951,0.127949788395829,0.033538875319928,-0.602905999719559,1.11473574671859,0.156662621504338,0.415561207698875,0.759567663701552,-0.426333804925477,-0.890029459534186,-0.617649726518273,-0.332167480760831,-0.852856841426017,-0.321457000862705,0.947518408632777,0.944301486347923,0.851004225741831,0.946911602962509,0.889004850816298,0.88653006373432,0.555377404792017,0.91974044869159,0.976861053880928,0.88641787236759,0.983365856973208,0.960442647357864,0.976933542152806,0.987934271973548,0.840081394612259
DASCMOP3_5_d5,DASCMOP3,-0.715535187200322,0.127949788395829,0.0425259335725,-0.603577757762877,1.11297840854165,0.156662621504338,0.409580850177366,1.13447606509464,-0.424312565487994,-0.845872884781487,-0.591260971236057,-0.332167480760831,-0.852856841426017,-0.334937266507694,0.930197971098927,0.923994375023241,0.883728666566472,0.932679283031311,0.854025661322324,0.884856970204952,0.669326042296844,0.882431853889434,0.956781175785132,0.91262600959527,0.982064861504779,0.974986834517254,0.974633143353678,0.990876828346705,0.853776212244875
DASCMOP3_6_d5,DASCMOP3,-0.757546299762844,0.127949788395829,0.184806400787093,-0.592879299556254,1.26506014600502,0.156662621504338,0.293327072702398,0.013821712834504,-0.477268656201522,-0.984908624856082,-0.852072356120046,-0.332167480760831,-0.852856841426017,-0.244815995682113,0.972089237783587,0.962596575116095,0.885383081029574,0.972586847773531,0.785593726853564,0.833744833510815,0.60244697041008,0.908898015592976,0.980895650252502,0.889024808757802,0.992192635715619,0.977228297653329,0.988138973442306,0.99535469763015,0.865501893669648
DASCMOP3_7_d5,DASCMOP3,-0.691361191689833,0.127949788395829,0.083278052547394,-0.57116572600158,1.2281296770615,0.156662621504338,0.339048428628653,0.070363634720881,-0.44853601381286,-0.976437435042199,-0.745603820005535,-0.332167480760831,-0.852856841426017,-0.311410172081946,0.957639506849462,0.957565826670345,0.890989130326817,0.969406399426135,0.826608600875801,0.70994421724206,0.652106036368438,0.843020492963127,0.968305466274015,0.902148820237399,0.993617192913811,0.977735928732221,0.988749674894875,0.996784152556517,0.856133380895605
DASCMOP3_8_d5,DASCMOP3,-0.769570990046412,0.127949788395829,0.102404208733991,-0.583859418599135,1.22475178208016,0.156662621504338,0.315196739000808,-0.191606140026797,-0.445906833908644,-1.00966277801708,-0.673083360422444,-0.332167480760831,-0.852856841426017,-0.263476332313049,0.934555217462466,0.933796940611851,0.851927704940659,0.960800524890272,0.777907675020028,0.76170368490851,0.542384424198346,0.865691675791016,0.935482719982019,0.879206597829732,0.957992601865499,0.965219666154117,0.986041846135293,0.982016939995967,0.810709228848092
DASCMOP3_9_d5,DASCMOP3,-0.740479960187985,0.127949788395829,0.05331919810091,-0.59910088832207,1.22362083857251,0.156662621504338,0.365467530017422,0.544191516162591,-0.443418880597232,-0.97417330105597,-0.654985167965369,-0.332167480760831,-0.852856841426017,-0.291320145297194,0.966673878209221,0.969138217421853,0.912644932499177,0.950214882404849,0.861822987271193,0.855581350351897,0.636327768418596,0.903584842532498,0.96251111644,0.910915344561593,0.986502322028529,0.971033081989676,0.976923484065839,0.990219236453811,0.878225772874185
DASCMOP4_10_d5,DASCMOP4,1.36069131298914,-1.18898691214229,-0.681384450576442,-0.606700700489258,-0.927237990675256,-1.23437285312107,0.037799334231083,0.82427603108477,1.25521301154163,1.10313920992631,0.915210029545025,1.21682342589898,0.652493400932383,-0.94960230199438,0.999600856994166,0.999323159025432,0.928978562941289,0.999476110538678,0.996738965590285,0.995773025522294,0.912012976271849,0.999475042671917,0.995621396218255,0.914614184834839,0.999542270503614,0.803118093865176,0.994918580833003,0.747761105727083,0.997971928949583
DASCMOP4_11_d5,DASCMOP4,1.36048778051606,-1.18898691214229,-0.674980685071097,-0.606700700489258,-0.926981781474503,-1.23437285312107,0.037799334231083,0.206719252197674,1.25507617333553,0.711970396665422,0.913402485490438,1.21682342589898,0.652493400932383,-0.949608223649203,0.990857806461905,0.99988122727813,0.956789570114695,0.98186357043547,0.998770620684612,0.998795474478348,0.962508926532809,0.999411085963795,0.9995264334847,0.969900557360247,0.999862477411632,0.631443810906396,0.999410855100301,0.802616679835936,0.999561015859563
DASCMOP4_12_d5,DASCMOP4,1.36056097633843,-1.18898691214229,-0.718557746600516,-0.596704831168012,-0.927283574896384,-1.23437285312107,0.037799334231083,0.518162133250016,1.25513441034077,0.845820897255312,0.914287348702073,1.21682342589898,0.652493400932383,-0.94962173382394,0.991226079391306,0.999859968264928,0.96161608922063,0.982595029187393,0.998937820070372,0.998824206077797,0.956850083792881,0.999916668170699,0.98162147891828,0.961378051321166,0.999673617584714,0.589813041833007,0.999182674703992,0.835220658735999,0.999446590105849
DASCMOP4_13_d5,DASCMOP4,1.3605719705323,-1.18898691214229,-0.675322750478024,-0.604523521645234,-0.926985720826499,-1.23437285312107,0.037799334231083,0.313116357396402,1.25514287410082,0.726036622268722,0.915046185412136,1.21682342589898,0.652493400932383,-0.949579170516511,0.984519697221945,0.9998052608395,0.933816161073217,0.94645409025891,0.998612977326441,0.998812066957659,0.93546278247058,0.99977617672051,0.973496912037108,0.92074208456986,0.969234579015645,0.662335945122771,0.999185569435177,0.764495031960783,0.991612607109547
DASCMOP4_14_d5,DASCMOP4,1.3605813683269,-1.18898691214229,-0.685812333632884,-0.600002165051312,-0.92742511051542,-1.23437285312107,0.037799334231083,0.654200251845223,1.25514694254679,0.797156586214551,0.914944922962748,1.21682342589898,0.652493400932383,-0.949615944386791,0.992303070932409,0.999859060126029,0.958185422352849,0.931120307194137,0.997391373267314,0.989685923457402,0.956666750233495,0.998834614992448,0.973633451197652,0.955125611247303,0.999588687226224,0.568904614441108,0.998196217658108,0.826159024586492,0.991858887495053
DASCMOP4_15_d5,DASCMOP4,1.3605813683269,-1.18898691214229,-0.685812333632884,-0.600002165051312,-0.92742511051542,-1.23437285312107,0.037799334231083,0.654200251845223,1.25514694254679,0.797156586214551,0.914944922962748,1.21682342589898,0.652493400932383,-0.949615944386791,0.984419014505966,0.984451172851724,0.954416406084174,0.947331474918215,0.997860798488776,0.997655446594339,0.925946319782121,0.999427076012477,0.973959725934576,0.947659462308846,0.992193234816883,0.632146858211032,0.999139974281889,0.810678752279885,0.999325975259979
DASCMOP4_1_d5,DASCMOP4,1.36063240722462,-1.18898691214229,-0.647637102360545,-0.606700700489258,-0.92719596371072,-1.23437285312107,0.037799334231083,0.757020577545843,1.25516346618579,0.979973695290012,0.913460627635313,1.21682342589898,0.652493400932383,-0.949600943758233,0.999531452765268,0.99956875933521,0.952102096595225,0.999509900135847,0.996597930899786,0.99577359382381,0.950306200548375,0.999666477905029,0.997166212161091,0.954703268470097,0.999684677888113,0.814668435057296,0.997852268036654,0.773024519967097,0.998999135978694
DASCMOP4_2_d5,DASCMOP4,1.36071470674485,-1.18898691214229,-0.679228390351666,-0.606700700489258,-0.927285824688025,-1.23437285312107,0.037799334231083,0.777941613716737,1.25522806305304,0.901814631303757,0.914469127669408,1.21682342589898,0.652493400932383,-0.949609108816606,0.999362715948749,0.99942141398804,0.953546223514068,0.999555902981275,0.996812066885849,0.996805593791532,0.950102678280935,0.99944599075535,0.995647344414916,0.950649132777219,0.999600941412409,0.87073904271273,0.996667494785178,0.796420245993481,0.998084878999763
